Datetime,Open,High,Low,Close,Adj Close,Volume
2023-11-11 02:20:00+00:00,36947.5703125,37018.4765625,36944.33984375,37015.66796875,37015.66796875,72843264
2023-11-11 02:25:00+00:00,37025.8984375,37068.42578125,37025.8984375,37049.984375,37049.984375,70529024
2023-11-11 02:30:00+00:00,36995.57421875,37031.484375,36991.29296875,37031.484375,37031.484375,5335040
2023-11-11 02:35:00+00:00,37043.203125,37061.8828125,37042.46875,37061.8828125,37061.8828125,13443072
2023-11-11 02:40:00+00:00,37068.05078125,37081.96484375,37068.05078125,37081.96484375,37081.96484375,0
2023-11-11 02:45:00+00:00,37073.55859375,37105.46875,37073.55859375,37105.46875,37105.46875,0
2023-11-11 02:50:00+00:00,37104.88671875,37116.375,37104.88671875,37106.59765625,37106.59765625,0
2023-11-11 02:55:00+00:00,37108.34765625,37122.84375,37108.34765625,37122.84375,37122.84375,0
2023-11-11 03:00:00+00:00,37125.0,37126.56640625,37100.0546875,37100.0546875,37100.0546875,0
2023-11-11 03:05:00+00:00,37104.34765625,37105.96484375,37073.2265625,37078.8515625,37078.8515625,0
2023-11-11 03:10:00+00:00,37104.84375,37105.8046875,37081.046875,37104.61328125,37104.61328125,0
2023-11-11 03:15:00+00:00,37104.47265625,37104.8046875,37084.55078125,37095.1328125,37095.1328125,0
2023-11-11 03:20:00+00:00,37098.26953125,37113.3828125,37098.26953125,37111.953125,37111.953125,0
2023-11-11 03:25:00+00:00,37116.85546875,37123.484375,37107.61328125,37107.61328125,37107.61328125,0
2023-11-11 03:30:00+00:00,37112.4296875,37112.81640625,37095.8671875,37095.8671875,37095.8671875,0
2023-11-11 03:35:00+00:00,37078.58203125,37091.125,37070.65234375,37091.125,37091.125,0
2023-11-11 03:40:00+00:00,37098.453125,37128.05078125,37098.453125,37128.05078125,37128.05078125,0
2023-11-11 03:45:00+00:00,37122.49609375,37122.49609375,37095.77734375,37096.8515625,37096.8515625,0
2023-11-11 03:50:00+00:00,37097.46484375,37097.46484375,37070.90234375,37074.25390625,37074.25390625,2543616
2023-11-11 03:55:00+00:00,37063.25390625,37072.0546875,37062.6640625,37062.84765625,37062.84765625,1017856
2023-11-11 04:00:00+00:00,37063.30859375,37064.796875,37033.8046875,37033.8046875,37033.8046875,0
2023-11-11 04:05:00+00:00,37033.44140625,37090.5234375,37033.44140625,37090.5234375,37090.5234375,16834560
2023-11-11 04:10:00+00:00,37095.37890625,37095.37890625,37090.22265625,37091.64453125,37091.64453125,0
2023-11-11 04:15:00+00:00,37091.62109375,37098.2265625,37080.53515625,37080.53515625,37080.53515625,0
2023-11-11 04:20:00+00:00,37068.79296875,37068.79296875,37028.09375,37039.22265625,37039.22265625,0
2023-11-11 04:25:00+00:00,37018.3984375,37018.3984375,36984.35546875,36992.19140625,36992.19140625,614400
2023-11-11 04:30:00+00:00,36969.80078125,37009.14453125,36963.34765625,37006.703125,37006.703125,61573120
2023-11-11 04:35:00+00:00,37012.6328125,37068.5859375,37012.6328125,37068.5859375,37068.5859375,1992704
2023-11-11 04:40:00+00:00,37077.80078125,37080.28125,37068.26953125,37068.26953125,37068.26953125,8058880
2023-11-11 04:45:00+00:00,37064.94140625,37075.87109375,37058.7578125,37058.7578125,37058.7578125,0
2023-11-11 04:50:00+00:00,37053.30859375,37072.65625,37053.30859375,37072.65625,37072.65625,0
2023-11-11 04:55:00+00:00,37073.92578125,37092.1640625,37073.92578125,37092.1640625,37092.1640625,0
2023-11-11 05:00:00+00:00,37091.90625,37098.33984375,37072.28515625,37098.33984375,37098.33984375,0
2023-11-11 05:05:00+00:00,37098.26171875,37110.7265625,37098.26171875,37107.1875,37107.1875,0
2023-11-11 05:10:00+00:00,37104.8359375,37105.8125,37100.77734375,37105.8125,37105.8125,0
2023-11-11 05:15:00+00:00,37112.609375,37112.609375,37096.171875,37096.171875,37096.171875,6899712
2023-11-11 05:20:00+00:00,37103.890625,37122.65234375,37103.890625,37122.65234375,37122.65234375,0
2023-11-11 05:25:00+00:00,37125.90625,37140.2734375,37125.90625,37131.734375,37131.734375,0
2023-11-11 05:30:00+00:00,37131.60546875,37133.68359375,37127.54296875,37131.04296875,37131.04296875,0
2023-11-11 05:35:00+00:00,37127.27734375,37131.0078125,37126.37109375,37126.6953125,37126.6953125,0
2023-11-11 05:40:00+00:00,37129.484375,37129.484375,37095.48046875,37095.48046875,37095.48046875,0
2023-11-11 05:45:00+00:00,37089.046875,37110.171875,37089.046875,37110.171875,37110.171875,0
2023-11-11 05:50:00+00:00,37116.71484375,37118.87890625,37109.1171875,37109.1171875,37109.1171875,0
2023-11-11 05:55:00+00:00,37110.875,37110.875,37092.03125,37092.03125,37092.03125,0
2023-11-11 06:00:00+00:00,37089.8515625,37103.1484375,37089.8515625,37099.03515625,37099.03515625,0
2023-11-11 06:05:00+00:00,37082.27734375,37090.296875,37064.99609375,37064.99609375,37064.99609375,0
2023-11-11 06:10:00+00:00,37056.16015625,37067.078125,37053.375,37060.10546875,37060.10546875,0
2023-11-11 06:15:00+00:00,37051.4609375,37054.47265625,37033.83984375,37033.83984375,37033.83984375,0
2023-11-11 06:20:00+00:00,37034.66796875,37046.62109375,37025.1796875,37046.62109375,37046.62109375,0
2023-11-11 06:25:00+00:00,37062.0234375,37083.81640625,37062.0234375,37083.81640625,37083.81640625,0
2023-11-11 06:30:00+00:00,37080.03125,37108.80859375,37080.03125,37103.58984375,37103.58984375,0
2023-11-11 06:35:00+00:00,37089.1171875,37108.34765625,37086.25390625,37108.34765625,37108.34765625,0
2023-11-11 06:40:00+00:00,37109.78125,37141.46484375,37109.44921875,37136.01953125,37136.01953125,14153728
2023-11-11 06:45:00+00:00,37136.87109375,37143.203125,37124.27734375,37124.27734375,37124.27734375,0
2023-11-11 06:50:00+00:00,37120.28125,37120.28125,37095.05078125,37103.265625,37103.265625,0
2023-11-11 06:55:00+00:00,37108.1796875,37108.83203125,37096.4609375,37097.6328125,37097.6328125,0
2023-11-11 07:00:00+00:00,37099.61328125,37111.94140625,37099.61328125,37110.06640625,37110.06640625,0
2023-11-11 07:05:00+00:00,37111.7890625,37115.65625,37087.640625,37089.45703125,37089.45703125,0
2023-11-11 07:10:00+00:00,37086.84765625,37088.76171875,37078.58984375,37078.58984375,37078.58984375,0
2023-11-11 07:15:00+00:00,37073.2109375,37084.0625,37042.7109375,37042.97265625,37042.97265625,7424000
2023-11-11 07:20:00+00:00,37052.625,37053.10546875,37050.4296875,37053.10546875,37053.10546875,0
2023-11-11 07:25:00+00:00,37065.14453125,37084.51171875,37065.14453125,37082.86328125,37082.86328125,0
2023-11-11 07:30:00+00:00,37081.12890625,37107.27734375,37077.3671875,37107.27734375,37107.27734375,0
2023-11-11 07:35:00+00:00,37104.88671875,37104.88671875,37088.671875,37092.265625,37092.265625,0
2023-11-11 07:40:00+00:00,37078.23828125,37078.23828125,37038.484375,37038.484375,37038.484375,0
2023-11-11 07:45:00+00:00,37035.9609375,37035.9609375,37000.69921875,37000.69921875,37000.69921875,0
2023-11-11 07:50:00+00:00,36982.4296875,36988.14453125,36977.1796875,36985.421875,36985.421875,0
2023-11-11 07:55:00+00:00,36974.06640625,37020.66015625,36968.22265625,37020.66015625,37020.66015625,0
2023-11-11 08:00:00+00:00,37026.609375,37048.73828125,37023.40625,37023.40625,37023.40625,0
2023-11-11 08:05:00+00:00,37013.95703125,37013.95703125,36960.2265625,36960.2265625,36960.2265625,0
2023-11-11 08:10:00+00:00,36975.5703125,36997.33984375,36975.5703125,36994.9296875,36994.9296875,0
2023-11-11 08:15:00+00:00,36982.81640625,37015.48046875,36982.81640625,37015.48046875,37015.48046875,0
2023-11-11 08:20:00+00:00,37010.07421875,37010.07421875,36989.21484375,36993.32421875,36993.32421875,0
2023-11-11 08:25:00+00:00,37015.921875,37019.38671875,37011.62109375,37019.38671875,37019.38671875,0
2023-11-11 08:30:00+00:00,37013.86328125,37038.3984375,37010.75,37010.75,37010.75,0
2023-11-11 08:35:00+00:00,37007.68359375,37011.95703125,36995.11328125,36995.11328125,36995.11328125,0
2023-11-11 08:40:00+00:00,36999.87109375,36999.87109375,36980.85546875,36983.015625,36983.015625,0
2023-11-11 08:45:00+00:00,36985.234375,36991.15234375,36983.765625,36983.765625,36983.765625,0
2023-11-11 08:50:00+00:00,36997.4140625,37001.51171875,36975.49609375,36975.49609375,36975.49609375,0
2023-11-11 08:55:00+00:00,36984.6015625,36987.7890625,36969.59765625,36987.7890625,36987.7890625,0
2023-11-11 09:00:00+00:00,36980.375,37001.8515625,36980.375,37001.8515625,37001.8515625,0
2023-11-11 09:05:00+00:00,36978.5234375,36978.5234375,36965.95703125,36965.95703125,36965.95703125,0
2023-11-11 09:10:00+00:00,36961.76953125,36966.140625,36958.24609375,36965.765625,36965.765625,0
2023-11-11 09:15:00+00:00,36977.90234375,37015.0390625,36977.90234375,37015.0390625,37015.0390625,0
2023-11-11 09:20:00+00:00,37022.6640625,37057.4609375,37022.6640625,37057.4609375,37057.4609375,19152896
2023-11-11 09:25:00+00:00,37062.6015625,37062.6015625,37046.91015625,37060.640625,37060.640625,7507968
2023-11-11 09:30:00+00:00,37061.7890625,37061.7890625,37049.80859375,37056.44921875,37056.44921875,0
2023-11-11 09:35:00+00:00,37053.32421875,37053.32421875,37030.64453125,37030.64453125,37030.64453125,0
2023-11-11 09:40:00+00:00,37018.5703125,37035.38671875,37011.74609375,37035.38671875,37035.38671875,0
2023-11-11 09:45:00+00:00,37040.40234375,37044.46484375,37020.87890625,37022.46484375,37022.46484375,2510848
2023-11-11 09:50:00+00:00,37013.51171875,37035.44921875,37013.015625,37035.44921875,37035.44921875,0
2023-11-11 09:55:00+00:00,37049.16796875,37051.69140625,37048.41015625,37049.0390625,37049.0390625,0
2023-11-11 10:00:00+00:00,37044.4140625,37044.4140625,37031.1015625,37031.1015625,37031.1015625,0
2023-11-11 10:05:00+00:00,37033.5234375,37035.4921875,37026.328125,37029.43359375,37029.43359375,0
2023-11-11 10:10:00+00:00,37033.21875,37033.21875,37021.6171875,37023.55078125,37023.55078125,0
2023-11-11 10:15:00+00:00,37023.3203125,37029.453125,37023.3203125,37024.69921875,37024.69921875,0
2023-11-11 10:20:00+00:00,37019.85546875,37019.85546875,37013.1640625,37015.99609375,37015.99609375,0
2023-11-11 10:25:00+00:00,37016.0546875,37016.0546875,36983.1953125,36983.1953125,36983.1953125,0
2023-11-11 10:30:00+00:00,36980.30859375,36990.01171875,36978.23828125,36990.01171875,36990.01171875,1040384
2023-11-11 10:35:00+00:00,36995.78125,37007.7734375,36995.78125,37007.7734375,37007.7734375,3209216
2023-11-11 10:40:00+00:00,36995.3671875,36996.4140625,36989.01953125,36996.4140625,36996.4140625,1275904
2023-11-11 10:45:00+00:00,37001.296875,37003.1796875,36980.78515625,36980.78515625,36980.78515625,0
2023-11-11 10:50:00+00:00,36979.81640625,37005.0625,36979.81640625,37005.0625,37005.0625,0
2023-11-11 10:55:00+00:00,37004.71484375,37014.96875,37004.71484375,37014.96875,37014.96875,0
2023-11-11 11:00:00+00:00,37018.17578125,37018.17578125,36998.2578125,36998.2578125,36998.2578125,0
2023-11-11 11:05:00+00:00,36995.98046875,37001.33984375,36990.59375,36999.21484375,36999.21484375,0
2023-11-11 11:10:00+00:00,37000.33203125,37000.33203125,36987.7578125,36987.7578125,36987.7578125,0
2023-11-11 11:15:00+00:00,36982.4140625,36982.4140625,36940.15234375,36940.15234375,36940.15234375,0
2023-11-11 11:20:00+00:00,36948.671875,37016.046875,36948.671875,37016.046875,37016.046875,0
2023-11-11 11:25:00+00:00,37019.47265625,37024.66015625,36996.4375,36996.4375,36996.4375,0
2023-11-11 11:30:00+00:00,36988.0859375,37010.89453125,36988.0859375,37010.89453125,37010.89453125,0
2023-11-11 11:35:00+00:00,37013.57421875,37021.578125,37013.57421875,37017.296875,37017.296875,0
2023-11-11 11:40:00+00:00,37016.6171875,37033.1875,37016.4140625,37033.1875,37033.1875,0
2023-11-11 11:45:00+00:00,37031.5,37034.68359375,37020.09375,37020.09375,37020.09375,0
2023-11-11 11:50:00+00:00,37012.87109375,37012.87109375,37000.65234375,37000.65234375,37000.65234375,0
2023-11-11 11:55:00+00:00,37005.13671875,37012.57421875,37005.13671875,37012.57421875,37012.57421875,0
2023-11-11 12:00:00+00:00,37013.01171875,37013.01171875,36993.7734375,36999.5859375,36999.5859375,0
2023-11-11 12:05:00+00:00,36988.0703125,36994.69921875,36983.07421875,36994.69921875,36994.69921875,0
2023-11-11 12:10:00+00:00,36990.875,37016.52734375,36990.875,37016.52734375,37016.52734375,0
2023-11-11 12:15:00+00:00,37015.8203125,37049.734375,37015.8203125,37049.734375,37049.734375,0
2023-11-11 12:20:00+00:00,37052.125,37080.5859375,37052.125,37080.5859375,37080.5859375,0
2023-11-11 12:25:00+00:00,37075.75390625,37091.76171875,37075.75390625,37091.76171875,37091.76171875,0
2023-11-11 12:30:00+00:00,37101.2890625,37101.2890625,37050.99609375,37053.84375,37053.84375,0
2023-11-11 12:35:00+00:00,37060.2109375,37066.625,37060.2109375,37066.53125,37066.53125,0
2023-11-11 12:40:00+00:00,37066.90625,37068.390625,37064.33984375,37064.33984375,37064.33984375,0
2023-11-11 12:45:00+00:00,37063.5625,37086.58203125,37063.5625,37086.58203125,37086.58203125,0
2023-11-11 12:50:00+00:00,37085.80078125,37123.2890625,37085.80078125,37123.2890625,37123.2890625,0
2023-11-11 12:55:00+00:00,37122.1796875,37128.984375,37115.453125,37115.453125,37115.453125,0
2023-11-11 13:00:00+00:00,37112.17578125,37120.60546875,37112.17578125,37120.60546875,37120.60546875,0
2023-11-11 13:05:00+00:00,37122.16796875,37133.60546875,37120.36328125,37120.36328125,37120.36328125,0
2023-11-11 13:10:00+00:00,37113.78515625,37113.78515625,37092.65234375,37101.90625,37101.90625,0
2023-11-11 13:15:00+00:00,37107.91015625,37123.3046875,37107.91015625,37123.3046875,37123.3046875,0
2023-11-11 13:20:00+00:00,37124.4375,37124.4375,37089.15234375,37089.15234375,37089.15234375,0
2023-11-11 13:25:00+00:00,37087.09375,37118.36328125,37085.078125,37118.36328125,37118.36328125,0
2023-11-11 13:30:00+00:00,37112.4921875,37139.4921875,37112.4921875,37138.7265625,37138.7265625,0
2023-11-11 13:35:00+00:00,37145.80078125,37202.80078125,37145.80078125,37202.80078125,37202.80078125,6748160
2023-11-11 13:40:00+00:00,37205.16796875,37205.16796875,37158.51953125,37164.07421875,37164.07421875,0
2023-11-11 13:45:00+00:00,37166.98828125,37166.98828125,37140.40625,37140.40625,37140.40625,0
2023-11-11 13:50:00+00:00,37148.6875,37149.80859375,37141.2578125,37149.80859375,37149.80859375,0
2023-11-11 13:55:00+00:00,37155.515625,37162.4140625,37155.515625,37155.7265625,37155.7265625,0
2023-11-11 14:00:00+00:00,37163.7578125,37187.98046875,37163.7578125,37187.98046875,37187.98046875,0
2023-11-11 14:05:00+00:00,37200.4765625,37200.4765625,37189.36328125,37194.77734375,37194.77734375,0
2023-11-11 14:10:00+00:00,37187.58984375,37199.1015625,37187.58984375,37190.3828125,37190.3828125,0
2023-11-11 14:15:00+00:00,37193.82421875,37222.765625,37193.82421875,37210.05078125,37210.05078125,0
2023-11-11 14:20:00+00:00,37204.953125,37204.953125,37169.35546875,37193.203125,37193.203125,0
2023-11-11 14:25:00+00:00,37199.265625,37224.57421875,37192.61328125,37224.57421875,37224.57421875,0
2023-11-11 14:30:00+00:00,37229.53515625,37238.046875,37217.2734375,37217.2734375,37217.2734375,16228352
2023-11-11 14:35:00+00:00,37215.0390625,37226.2890625,37198.77734375,37198.77734375,37198.77734375,0
2023-11-11 14:40:00+00:00,37207.38671875,37230.1796875,37207.38671875,37230.1796875,37230.1796875,0
2023-11-11 14:45:00+00:00,37245.375,37266.39453125,37245.375,37266.39453125,37266.39453125,0
2023-11-11 14:50:00+00:00,37268.4921875,37285.94140625,37268.4921875,37282.3203125,37282.3203125,0
2023-11-11 14:55:00+00:00,37276.84375,37278.30859375,37267.265625,37267.265625,37267.265625,0
2023-11-11 15:00:00+00:00,37267.796875,37267.796875,37214.10546875,37214.10546875,37214.10546875,0
2023-11-11 15:05:00+00:00,37208.8515625,37214.91796875,37202.00390625,37207.453125,37207.453125,0
2023-11-11 15:10:00+00:00,37201.390625,37201.390625,37182.41796875,37195.83984375,37195.83984375,0
2023-11-11 15:15:00+00:00,37199.91796875,37199.91796875,37173.8515625,37175.84375,37175.84375,0
2023-11-11 15:20:00+00:00,37176.40234375,37182.8515625,37176.40234375,37180.35546875,37180.35546875,0
2023-11-11 15:25:00+00:00,37171.52734375,37171.52734375,37154.66015625,37154.66015625,37154.66015625,0
2023-11-11 15:30:00+00:00,37159.2421875,37159.2421875,37144.95703125,37144.95703125,37144.95703125,0
2023-11-11 15:35:00+00:00,37138.12890625,37161.5703125,37138.12890625,37161.5703125,37161.5703125,454656
2023-11-11 15:40:00+00:00,37164.17578125,37164.17578125,37143.6171875,37147.984375,37147.984375,0
2023-11-11 15:45:00+00:00,37147.7109375,37151.63671875,37116.54296875,37116.54296875,37116.54296875,0
2023-11-11 15:50:00+00:00,37120.58203125,37120.58203125,37088.03515625,37088.03515625,37088.03515625,0
2023-11-11 15:55:00+00:00,37056.7265625,37106.37890625,37056.7265625,37095.20703125,37095.20703125,10829824
2023-11-11 16:00:00+00:00,37083.76953125,37099.15625,37083.76953125,37098.87890625,37098.87890625,0
2023-11-11 16:05:00+00:00,37101.8046875,37139.07421875,37101.8046875,37139.07421875,37139.07421875,0
2023-11-11 16:10:00+00:00,37140.03125,37145.37109375,37136.96875,37140.96875,37140.96875,0
2023-11-11 16:15:00+00:00,37136.58203125,37147.68359375,37135.1953125,37147.68359375,37147.68359375,0
2023-11-11 16:20:00+00:00,37141.70703125,37141.70703125,37135.5625,37135.5625,37135.5625,0
2023-11-11 16:25:00+00:00,37132.6640625,37133.69140625,37118.07421875,37123.90625,37123.90625,0
2023-11-11 16:30:00+00:00,37133.03125,37154.2421875,37133.03125,37149.58984375,37149.58984375,0
2023-11-11 16:35:00+00:00,37138.91796875,37174.8828125,37138.91796875,37174.8828125,37174.8828125,0
2023-11-11 16:40:00+00:00,37175.84765625,37188.04296875,37167.85546875,37188.04296875,37188.04296875,0
2023-11-11 16:45:00+00:00,37181.56640625,37184.578125,37172.12890625,37172.12890625,37172.12890625,0
2023-11-11 16:50:00+00:00,37168.578125,37183.84765625,37157.5234375,37183.84765625,37183.84765625,0
2023-11-11 16:55:00+00:00,37189.9609375,37189.9609375,37174.02734375,37174.02734375,37174.02734375,0
2023-11-11 17:00:00+00:00,37157.66015625,37157.66015625,37136.55078125,37136.55078125,37136.55078125,0
2023-11-11 17:05:00+00:00,37127.11328125,37127.11328125,37100.76953125,37100.76953125,37100.76953125,0
2023-11-11 17:10:00+00:00,37097.25,37111.9921875,37094.6171875,37102.44921875,37102.44921875,0
2023-11-11 17:15:00+00:00,37085.74609375,37090.0078125,37058.79296875,37060.10546875,37060.10546875,0
2023-11-11 17:20:00+00:00,37066.6015625,37112.34765625,37066.6015625,37112.34765625,37112.34765625,0
2023-11-11 17:25:00+00:00,37125.2734375,37140.15625,37124.55859375,37140.15625,37140.15625,0
2023-11-11 17:30:00+00:00,37129.671875,37137.28515625,37120.61328125,37127.8359375,37127.8359375,0
2023-11-11 17:35:00+00:00,37132.80078125,37132.80078125,37112.89453125,37115.734375,37115.734375,0
2023-11-11 17:40:00+00:00,37110.5625,37117.5703125,37101.19140625,37117.5703125,37117.5703125,0
2023-11-11 17:45:00+00:00,37126.8359375,37135.0234375,37126.8359375,37131.84375,37131.84375,0
2023-11-11 17:50:00+00:00,37140.3671875,37170.11328125,37140.3671875,37170.11328125,37170.11328125,0
2023-11-11 17:55:00+00:00,37173.50390625,37173.50390625,37114.796875,37114.796875,37114.796875,0
2023-11-11 18:00:00+00:00,37118.30078125,37120.234375,37102.5625,37118.1796875,37118.1796875,0
2023-11-11 18:05:00+00:00,37130.7265625,37145.72265625,37130.7265625,37133.52734375,37133.52734375,0
2023-11-11 18:10:00+00:00,37126.73828125,37126.73828125,37099.25390625,37108.140625,37108.140625,0
